XID,Unit Type,Unit Size,Area Type,Price,Possession Date
410862,2 BHK,850 sq.ft,Super Area,1.01 Cr,Possession by May'27
410862,2 BHK,1089 sq.ft,Super Area,1.15 Cr,Possession by May'27
421806,3 BHK,932 sq.ft,Super Area,1.30 Cr,Possession by Dec'30
421806,3 BHK,1037 sq.ft,Super Area,1.50 Cr,Possession by Dec'30
421806,3 BHK,1050 sq.ft,Super Area,1.10 Cr,Possession by Dec'30
421806,3 BHK,1056 sq.ft,Super Area,1.12 Cr,Possession by Dec'30
421806,3 BHK,1080 sq.ft,Super Area,1.15 Cr,Possession by Dec'30
421806,3 BHK,1155 sq.ft,Super Area,1.32 Cr,Possession by Dec'30
421806,3 BHK,1300 sq.ft,Super Area,1.11 Cr,Possession by Dec'30
421806,3 BHK,1566 sq.ft,Super Area,1.34 Cr,Possession by Dec'30
421806,2 BHK,724 sq.ft,Super Area,85 Lac,Possession by Dec'30
421806,2 BHK,820 sq.ft,Super Area,90.6 Lac,Possession by Dec'30
421806,2 BHK,828 sq.ft,Super Area,85 Lac,Possession by Dec'30
421806,2 BHK,1058 sq.ft,Super Area,85 Lac,Possession by Dec'30
421806,2 BHK,1206 sq.ft,Super Area,80.5 Lac,Possession by Dec'30
421806,2 BHK,2200 sq.ft,Super Area,1.65 Cr,Possession by Dec'30
421806,4 BHK,1798 sq.ft,Super Area,1.70 Cr,Possession by Dec'30
421806,4 BHK,2295 sq.ft,Super Area,1.96 Cr,Possession by Dec'30
421806,1 BHK,686 sq.ft,Super Area,70 Lac,Possession by Dec'30
412253,2 BHK,808 sq.ft,Super Area,1.01 Cr,Possession by Mar'28
412253,2 BHK,848 sq.ft,Super Area,1.04 Cr,Possession by Mar'28
412253,4 BHK,1656 sq.ft,Super Area,2.20 Cr,Possession by Mar'28
412253,4 BHK,1696 sq.ft,Super Area,2.25 Cr,Possession by Mar'28
412253,4 BHK,1794 sq.ft,Super Area,2.30 Cr,Possession by Mar'28
411200,3 BHK,1136 sq.ft,Super Area,1.74 Cr,Possession by Mar'28
411200,3 BHK,1361 sq.ft,Super Area,2.08 Cr,Possession by Mar'28
411200,3 BHK,1363 sq.ft,Super Area,2.08 Cr,Possession by Mar'28
411200,3 BHK,1371 sq.ft,Super Area,2.10 Cr,Possession by Mar'28
411200,4 BHK,1700 sq.ft,Super Area,2.60 Cr,Possession by Mar'28
411200,4 BHK,1750 sq.ft,Super Area,2.68 Cr,Possession by Mar'28
4700,3 BHK,1047 sq.ft,Super Area,1.33 Cr,Possession by Dec'26
4700,3 BHK,1050 sq.ft,Super Area,1.33 Cr,Possession by Dec'26
4700,3 BHK,1055 sq.ft,Super Area,1.34 Cr,Possession by Dec'26
4700,3 BHK,1057 sq.ft,Super Area,1.34 Cr,Possession by Dec'26
4700,3 BHK,1060 sq.ft,Super Area,1.35 Cr,Possession by Dec'26
4700,3 BHK,1068 sq.ft,Super Area,1.36 Cr,Possession by Dec'26
4700,3 BHK,1100 sq.ft,Super Area,1.40 Cr,Possession by Dec'26
4700,3 BHK,1150 sq.ft,Super Area,1.46 Cr,Possession by Dec'26
4700,3 BHK,1181 sq.ft,Super Area,1.50 Cr,Possession by Dec'26
4700,3 BHK,1196 sq.ft,Super Area,1.52 Cr,Possession by Dec'26
4700,3 BHK,1200 sq.ft,Super Area,1.53 Cr,Possession by Dec'26
4700,3 BHK,1478 sq.ft,Super Area,1.34 Cr,Possession by Dec'26
4700,2 BHK,780 sq.ft,Super Area,99.5 Lac,Possession by Dec'26
4700,2 BHK,789 sq.ft,Super Area,1 Cr,Possession by Dec'26
4700,2 BHK,793 sq.ft,Super Area,94.3 Lac,Possession by Dec'26
4700,2 BHK,798 sq.ft,Super Area,1.01 Cr,Possession by Dec'26
4700,2 BHK,800 sq.ft,Super Area,1.02 Cr,Possession by Dec'26
4700,2 BHK,805 sq.ft,Super Area,1.02 Cr,Possession by Dec'26
4700,2 BHK,806 sq.ft,Super Area,1.02 Cr,Possession by Dec'26
4700,2 BHK,810 sq.ft,Super Area,1.03 Cr,Possession by Dec'26
4700,2 BHK,811 sq.ft,Super Area,1.03 Cr,Possession by Dec'26
4700,2 BHK,812 sq.ft,Super Area,1.03 Cr,Possession by Dec'26
4700,2 BHK,813 sq.ft,Super Area,96.6 Lac,Possession by Dec'26
4700,2 BHK,814 sq.ft,Super Area,96.7 Lac,Possession by Dec'26
4700,2 BHK,815 sq.ft,Super Area,1.03 Cr,Possession by Dec'26
4700,2 BHK,830 sq.ft,Super Area,1.05 Cr,Possession by Dec'26
4700,2 BHK,833 sq.ft,Super Area,1.06 Cr,Possession by Dec'26
4700,4 BHK,1620 sq.ft,Super Area,2.06 Cr,Possession by Dec'26
4700,4 BHK,1625 sq.ft,Super Area,2.07 Cr,Possession by Dec'26
4700,4 BHK,1626 sq.ft,Super Area,2.07 Cr,Possession by Dec'26
4700,4 BHK,1627 sq.ft,Super Area,2.07 Cr,Possession by Dec'26
4700,4 BHK,1639 sq.ft,Super Area,2.09 Cr,Possession by Dec'26
4700,4 BHK,1659 sq.ft,Super Area,2.11 Cr,Possession by Dec'26
4700,4 BHK,1660 sq.ft,Super Area,2.11 Cr,Possession by Dec'26
4700,4 BHK,1700 sq.ft,Super Area,2.16 Cr,Possession by Dec'26
429431,3 BHK,1046 sq.ft,Super Area,76.3 Lac,Possession by Apr'28
429431,3 BHK,1052 sq.ft,Super Area,76.7 Lac,Possession by Apr'28
429431,3 BHK,1060 sq.ft,Super Area,77.3 Lac,Possession by Apr'28
429431,3 BHK,1105 sq.ft,Super Area,80.6 Lac,Possession by Apr'28
429431,2 BHK,747 sq.ft,Super Area,54.5 Lac,Possession by Apr'28
429431,2 BHK,755 sq.ft,Super Area,55 Lac,Possession by Apr'28
423182,3 BHK,991 sq.ft,Super Area,1.36 Cr,Possession by Dec'28
423182,3 BHK,1103 sq.ft,Super Area,1.57 Cr,Possession by Dec'28
423182,3 BHK,1393 sq.ft,Super Area,2.05 Cr,Possession by Dec'28
423182,2 BHK,811 sq.ft,Super Area,1.13 Cr,Possession by Dec'28
423182,4 BHK,1688 sq.ft,Super Area,2.45 Cr,Possession by Dec'28
388179,3 BHK,1449 sq.ft,Super Area,1.24 Cr,Possession by Dec'26
388179,3 BHK,1532 sq.ft,Super Area,1.34 Cr,Possession by Dec'26
388179,3 BHK,1687 sq.ft,Super Area,1.47 Cr,Possession by Dec'26
388179,3 BHK,2028 sq.ft,Super Area,1.73 Cr,Possession by Dec'26
388179,2 BHK,1026 sq.ft,Super Area,89.9 Lac,Possession by Dec'26
388179,2 BHK,1080 sq.ft,Super Area,94.6 Lac,Possession by Dec'26
388179,2 BHK,1316 sq.ft,Super Area,1.15 Cr,Possession by Dec'26
388179,4 BHK,2362 sq.ft,Super Area,2.06 Cr,Possession by Dec'26
408305,3 BHK,1101 sq.ft,Super Area,1.83 Cr,Possession by Dec'27
408305,3 BHK,1173 sq.ft,Super Area,1.95 Cr,Possession by Dec'27
408305,4 BHK,1415 sq.ft,Super Area,2.35 Cr,Possession by Dec'27
408305,4 BHK,1428 sq.ft,Super Area,2.38 Cr,Possession by Dec'27
435139,3 BHK,1243 sq.ft,Super Area,1.44 Cr,Possession by Dec'29
435139,3 BHK,1413 sq.ft,Super Area,1.64 Cr,Possession by Dec'29
435139,3 BHK,1417 sq.ft,Super Area,1.64 Cr,Possession by Dec'29
435139,4 BHK,2482 sq.ft,Super Area,2.88 Cr,Possession by Dec'29
435139,4 BHK,2696 sq.ft,Super Area,3.13 Cr,Possession by Dec'29
435139,4 BHK,2698 sq.ft,Super Area,3.13 Cr,Possession by Dec'29
70384,2 BHK,784 sq.ft,Super Area,45 Lac,Possession by Dec'26
70384,2 BHK,980 sq.ft,Super Area,56 Lac,Possession by Dec'26
70384,2 BHK,1042 sq.ft,Super Area,65 Lac,Possession by Dec'26
114901,3 BHK,1054 sq.ft,Super Area,1 Cr,Possession by Dec'26
114901,3 BHK,1088 sq.ft,Super Area,1.04 Cr,Possession by Dec'26
114901,3 BHK,1092 sq.ft,Super Area,1.04 Cr,Possession by Dec'26
114901,3 BHK,1115 sq.ft,Super Area,1.06 Cr,Possession by Dec'26
114901,2 BHK,837 sq.ft,Super Area,80.2 Lac,Possession by Dec'26
114901,2 BHK,841 sq.ft,Super Area,80.5 Lac,Possession by Dec'26
114901,2 BHK,855 sq.ft,Super Area,81.9 Lac,Possession by Dec'26
114901,2 BHK,881 sq.ft,Super Area,84.4 Lac,Possession by Dec'26
430372,3 BHK,1379 sq.ft,Super Area,2 Cr,Possession by Jun'29
430372,3 BHK,1392 sq.ft,Super Area,2 Cr,Possession by Jun'29
430372,3 BHK,1492 sq.ft,Super Area,2 Cr,Possession by Jun'29
430372,4 BHK,1720 sq.ft,Super Area,2.55 Cr,Possession by Jun'29
386131,3 BHK,1057 sq.ft,Super Area,2.69 Cr,Possession by Sep'26
386131,3 BHK,1165 sq.ft,Super Area,2.96 Cr,Possession by Sep'26
386131,3 BHK,1232 sq.ft,Super Area,3.13 Cr,Possession by Sep'26
386131,3 BHK,1373 sq.ft,Super Area,3.49 Cr,Possession by Sep'26
386131,3 BHK,1504 sq.ft,Super Area,2.88 Cr,Possession by Sep'26
386131,3 BHK,1515 sq.ft,Super Area,2.89 Cr,Possession by Sep'26
386131,3 BHK,1602 sq.ft,Super Area,3.05 Cr,Possession by Sep'26
386131,3 BHK,1608 sq.ft,Super Area,3.06 Cr,Possession by Sep'26
386131,3 BHK,1785 sq.ft,Super Area,3.50 Cr,Possession by Sep'26
386131,2 BHK,1237 sq.ft,Super Area,3.14 Cr,Possession by Sep'26
386131,4 BHK,1623 sq.ft,Super Area,4.13 Cr,Possession by Sep'26
386131,4 BHK,1670 sq.ft,Super Area,4.25 Cr,Possession by Sep'26
386131,4 BHK,1937 sq.ft,Super Area,4.93 Cr,Possession by Sep'26
386131,4 BHK,2110 sq.ft,Super Area,4.31 Cr,Possession by Sep'26
386131,4 BHK,2170 sq.ft,Super Area,4.43 Cr,Possession by Sep'26
386131,4 BHK,2518 sq.ft,Super Area,5.10 Cr,Possession by Sep'26
319475,3 BHK,1120 sq.ft,Super Area,1.75 Cr,Possession by Sep'25
319475,3 BHK,1169 sq.ft,Super Area,Price Not Available,Possession by Sep'25
319475,3 BHK,1170 sq.ft,Super Area,2.26 Cr,Possession by Sep'25
319475,3 BHK,1171 sq.ft,Super Area,Price Not Available,Possession by Sep'25
319475,3 BHK,1241 sq.ft,Super Area,1.93 Cr,Possession by Sep'25
319475,2 BHK,918 sq.ft,Super Area,Price Not Available,Possession by Sep'25
319475,2 BHK,992 sq.ft,Super Area,Price Not Available,Possession by Sep'25
319475,2 BHK,1030 sq.ft,Super Area,1.87 Cr,Possession by Sep'25
319475,2 BHK,1052 sq.ft,Super Area,1.91 Cr,Possession by Sep'25
319475,2 BHK,1058 sq.ft,Super Area,Price Not Available,Possession by Sep'25
319475,2 BHK,1060 sq.ft,Super Area,Price Not Available,Possession by Sep'25
319475,2 BHK,1091 sq.ft,Super Area,2.04 Cr,Possession by Sep'25
386756,3 BHK,1100 sq.ft,Super Area,1.39 Cr,Possession by Jun'26
386756,3 BHK,1103 sq.ft,Super Area,1.39 Cr,Possession by Jun'26
386756,3 BHK,1110 sq.ft,Super Area,1.40 Cr,Possession by Jun'26
386756,3 BHK,1135 sq.ft,Super Area,1.06 Cr,Possession by Jun'26
386756,3 BHK,1156 sq.ft,Super Area,1.41 Cr,Possession by Jun'26
386756,3 BHK,1158 sq.ft,Super Area,1.46 Cr,Possession by Jun'26
386756,3 BHK,1160 sq.ft,Super Area,1.46 Cr,Possession by Jun'26
386756,3 BHK,1170 sq.ft,Super Area,1.47 Cr,Possession by Jun'26
386756,3 BHK,1290 sq.ft,Super Area,1.33 Cr,Possession by Jun'26
386756,3 BHK,1305 sq.ft,Super Area,1.65 Cr,Possession by Jun'26
386756,3 BHK,1324 sq.ft,Super Area,1.46 Cr,Possession by Jun'26
386756,3 BHK,1390 sq.ft,Super Area,1.70 Cr,Possession by Jun'26
386756,3 BHK,1391 sq.ft,Super Area,1.75 Cr,Possession by Jun'26
386756,3 BHK,1560 sq.ft,Super Area,1.90 Cr,Possession by Jun'26
386756,3 BHK,1984 sq.ft,Super Area,1.85 Cr,Possession by Jun'26
386756,2 BHK,849 sq.ft,Super Area,1.07 Cr,Possession by Jun'26
386756,2 BHK,870 sq.ft,Super Area,1.10 Cr,Possession by Jun'26
386756,2 BHK,882 sq.ft,Super Area,1.11 Cr,Possession by Jun'26
386756,2 BHK,890 sq.ft,Super Area,1.12 Cr,Possession by Jun'26
386756,2 BHK,900 sq.ft,Super Area,1.13 Cr,Possession by Jun'26
386756,2 BHK,910 sq.ft,Super Area,1.15 Cr,Possession by Jun'26
386756,5 BHK,1940 sq.ft,Super Area,2.45 Cr,Possession by Jun'26
386756,5 BHK,1998 sq.ft,Super Area,2.52 Cr,Possession by Jun'26
386756,5 BHK,2210 sq.ft,Super Area,2.42 Cr,Possession by Jun'26
386756,4 BHK,1560 sq.ft,Super Area,1.97 Cr,Possession by Jun'26
386756,4 BHK,1563 sq.ft,Super Area,1.97 Cr,Possession by Jun'26
386756,4 BHK,1564 sq.ft,Super Area,1.97 Cr,Possession by Jun'26
386756,4 BHK,1570 sq.ft,Super Area,1.98 Cr,Possession by Jun'26
386756,4 BHK,1590 sq.ft,Super Area,2.01 Cr,Possession by Jun'26
386756,4 BHK,1600 sq.ft,Super Area,2.02 Cr,Possession by Jun'26
386756,4 BHK,1649 sq.ft,Super Area,2.08 Cr,Possession by Jun'26
386756,4 BHK,1894 sq.ft,Super Area,1.97 Cr,Possession by Jun'26
386756,4 BHK,1916 sq.ft,Super Area,2.42 Cr,Possession by Jun'26
386756,4 BHK,1923 sq.ft,Super Area,2.08 Cr,Possession by Jun'26
386756,4 BHK,2538 sq.ft,Super Area,2.37 Cr,Possession by Jun'26
20852,3 BHK,943 sq.ft,Super Area,84.6 Lac,Possession by Mar'31
20852,3 BHK,953 sq.ft,Super Area,85.5 Lac,Possession by Mar'31
20852,3 BHK,960 sq.ft,Super Area,86.1 Lac,Possession by Mar'31
20852,3 BHK,1162 sq.ft,Super Area,1.04 Cr,Possession by Mar'31
20852,3 BHK,1172 sq.ft,Super Area,1.05 Cr,Possession by Mar'31
20852,2 BHK,709 sq.ft,Super Area,63.6 Lac,Possession by Mar'31
20852,2 BHK,712 sq.ft,Super Area,63.9 Lac,Possession by Mar'31
20852,2 BHK,728 sq.ft,Super Area,65.3 Lac,Possession by Mar'31
20852,2 BHK,730 sq.ft,Super Area,65.5 Lac,Possession by Mar'31
20852,2 BHK,807 sq.ft,Super Area,72.4 Lac,Possession by Mar'31
20852,2 BHK,829 sq.ft,Super Area,74.4 Lac,Possession by Mar'31
20852,2 BHK,832 sq.ft,Super Area,74.6 Lac,Possession by Mar'31
20852,2 BHK,855 sq.ft,Super Area,76.7 Lac,Possession by Mar'31
20852,2 BHK,860 sq.ft,Super Area,77.1 Lac,Possession by Mar'31
20852,2 BHK,864 sq.ft,Super Area,77.5 Lac,Possession by Mar'31
20852,2 BHK,874 sq.ft,Super Area,78.4 Lac,Possession by Mar'31
20852,2 BHK,933 sq.ft,Super Area,83.7 Lac,Possession by Mar'31
371185,3 BHK,971 sq.ft,Super Area,1 Cr,Possession by Dec'27
371185,3 BHK,1007 sq.ft,Super Area,1.03 Cr,Possession by Dec'27
371185,2 BHK,771 sq.ft,Super Area,79.6 Lac,Possession by Dec'27
371185,2 BHK,779 sq.ft,Super Area,80.4 Lac,Possession by Dec'27
371185,2 BHK,825 sq.ft,Super Area,85.1 Lac,Possession by Dec'27
388275,2 BHK,905 sq.ft,Super Area,55 Lac,Possession by Dec'26
388275,2 BHK,906 sq.ft,Super Area,55 Lac,Possession by Dec'26
388275,1 BHK,650 sq.ft,Super Area,43 Lac,Possession by Dec'26
9584,3 BHK,970 sq.ft,Super Area,1.20 Cr,Possession by Dec'26
9584,3 BHK,973 sq.ft,Super Area,90 Lac,Possession by Dec'26
9584,3 BHK,1145 sq.ft,Super Area,1.05 Cr,Possession by Dec'26
9584,3 BHK,1309 sq.ft,Super Area,89.8 Lac,Possession by Dec'26
9584,2 BHK,710 sq.ft,Super Area,65.7 Lac,Possession by Dec'26
9584,2 BHK,839 sq.ft,Super Area,77.6 Lac,Possession by Dec'26
9584,2 BHK,845 sq.ft,Super Area,1.04 Cr,Possession by Dec'26
9584,2 BHK,1140 sq.ft,Super Area,78.2 Lac,Possession by Dec'26
405131,3 BHK,1122 sq.ft,Super Area,1.60 Cr,Possession by Jun'27
405131,3 BHK,1133 sq.ft,Super Area,1.65 Cr,Possession by Jun'27
405131,3 BHK,1350 sq.ft,Super Area,2.20 Cr,Possession by Jun'27
405131,2 BHK,862 sq.ft,Super Area,1.20 Cr,Possession by Jun'27
405131,2 BHK,883 sq.ft,Super Area,1.25 Cr,Possession by Jun'27
405131,4 BHK,1744 sq.ft,Super Area,2.50 Cr,Possession by Jun'27
405131,4 BHK,1900 sq.ft,Super Area,3.20 Cr,Possession by Jun'27
428235,3 BHK,894 sq.ft,Super Area,99 Lac,Possession by Dec'28
428235,3 BHK,955 sq.ft,Super Area,1.09 Cr,Possession by Dec'28
428235,3 BHK,1087 sq.ft,Super Area,1.29 Cr,Possession by Dec'28
428235,2 BHK,725 sq.ft,Super Area,83 Lac,Possession by Dec'28
428235,2 BHK,803 sq.ft,Super Area,91 Lac,Possession by Dec'28
413028,3 BHK,912 sq.ft,Super Area,90.5 Lac,Possession by Sep'27
413028,3 BHK,1266 sq.ft,Super Area,83.3 Lac,Possession by Sep'27
413028,3 BHK,1286 sq.ft,Super Area,86.6 Lac,Possession by Sep'27
413028,2 BHK,753 sq.ft,Super Area,74.5 Lac,Possession by Sep'27
413028,2 BHK,964 sq.ft,Super Area,66 Lac,Possession by Sep'27
413028,2 BHK,998 sq.ft,Super Area,68.6 Lac,Possession by Sep'27
413028,2 BHK,1011 sq.ft,Super Area,65 Lac,Possession by Sep'27
424835,2 BHK,690 sq.ft,Super Area,64 Lac,Possession by Sep'26
424835,2 BHK,695 sq.ft,Super Area,64.5 Lac,Possession by Sep'26
424835,2 BHK,715 sq.ft,Super Area,66 Lac,Possession by Sep'26
424835,2 BHK,720 sq.ft,Super Area,66.5 Lac,Possession by Sep'26
424835,2 BHK,721 sq.ft,Super Area,67 Lac,Possession by Sep'26
424835,2 BHK,725 sq.ft,Super Area,68.5 Lac,Possession by Sep'26
403485,3 BHK,943 sq.ft,Super Area,1.22 Cr,Possession by Sep'27
403485,3 BHK,1116 sq.ft,Super Area,1.43 Cr,Possession by Sep'27
403485,3 BHK,1249 sq.ft,Super Area,1.59 Cr,Possession by Sep'27
403485,3 BHK,1251 sq.ft,Super Area,1.59 Cr,Possession by Sep'27
403485,3 BHK,1271 sq.ft,Super Area,1.62 Cr,Possession by Sep'27
403485,3 BHK,1361 sq.ft,Super Area,1.73 Cr,Possession by Sep'27
403485,2 BHK,812 sq.ft,Super Area,1.01 Cr,Possession by Sep'27
403485,4 BHK,1708 sq.ft,Super Area,2.22 Cr,Possession by Sep'27
423508,3 BHK,1110 sq.ft,Super Area,1.50 Cr,Possession by Mar'29
423508,2 BHK,825 sq.ft,Super Area,1.05 Cr,Possession by Mar'29
423508,2 BHK,901 sq.ft,Super Area,1.14 Cr,Possession by Mar'29
423508,2 BHK,940 sq.ft,Super Area,1.17 Cr,Possession by Mar'29
393496,3 BHK,1150 sq.ft,Super Area,82 Lac,Possession by Dec'27
393496,3 BHK,1300 sq.ft,Super Area,95 Lac,Possession by Dec'27
393496,3 BHK,1335 sq.ft,Super Area,99 Lac,Possession by Dec'27
393496,2 BHK,900 sq.ft,Super Area,72 Lac,Possession by Dec'27
413596,3 BHK,931 sq.ft,Super Area,1.25 Cr,Possession by May'28
413596,3 BHK,1064 sq.ft,Super Area,1.44 Cr,Possession by May'28
413596,3 BHK,1134 sq.ft,Super Area,1.60 Cr,Possession by May'28
413596,3 BHK,1140 sq.ft,Super Area,1.54 Cr,Possession by May'28
413596,3 BHK,1302 sq.ft,Super Area,1.83 Cr,Possession by May'28
413596,2 BHK,676 sq.ft,Super Area,83.9 Lac,Possession by May'28
413596,2 BHK,721 sq.ft,Super Area,92.4 Lac,Possession by May'28
413596,2 BHK,827 sq.ft,Super Area,1.06 Cr,Possession by May'28
413596,4 BHK,1330 sq.ft,Super Area,1.84 Cr,Possession by May'28
413596,4 BHK,1507 sq.ft,Super Area,1.92 Cr,Possession by May'28
413596,4 BHK,1830 sq.ft,Super Area,2.30 Cr,Possession by May'28
413714,3 BHK,1433 sq.ft,Super Area,2.23 Cr,Possession by Jun'28
413714,3 BHK,1919 sq.ft,Super Area,2.21 Cr,Possession by Jun'28
413714,4 BHK,1823 sq.ft,Super Area,2.83 Cr,Possession by Jun'28
413714,4 BHK,1824 sq.ft,Super Area,2.83 Cr,Possession by Jun'28
413714,4 BHK,2443 sq.ft,Super Area,2.81 Cr,Possession by Jun'28
394298,3 BHK,1003 sq.ft,Super Area,1.12 Cr,Possession by Jun'27
394298,3 BHK,1040 sq.ft,Super Area,1.40 Cr,Possession by Jun'27
394298,3 BHK,1041 sq.ft,Super Area,1.40 Cr,Possession by Jun'27
394298,2 BHK,736 sq.ft,Super Area,85 Lac,Possession by Jun'27
394298,2 BHK,766 sq.ft,Super Area,96.5 Lac,Possession by Jun'27
437839,2 BHK,807 sq.ft,Super Area,1.01 Cr,Possession by Dec'27
437839,2 BHK,808 sq.ft,Super Area,1.01 Cr,Possession by Dec'27
437839,2 BHK,812 sq.ft,Super Area,1.02 Cr,Possession by Dec'27
437839,2 BHK,814 sq.ft,Super Area,1.02 Cr,Possession by Dec'27
437839,2 BHK,815 sq.ft,Super Area,1.02 Cr,Possession by Dec'27
437839,2 BHK,820 sq.ft,Super Area,1.03 Cr,Possession by Dec'27
427636,3 BHK,1041 sq.ft,Super Area,99 Lac,Possession by Mar'34
427636,3 BHK,1073 sq.ft,Super Area,1.47 Cr,Possession by Mar'34
427636,3 BHK,1137 sq.ft,Super Area,1.56 Cr,Possession by Mar'34
427636,3 BHK,1151 sq.ft,Super Area,1.58 Cr,Possession by Mar'34
427636,3 BHK,1394 sq.ft,Super Area,1.33 Cr,Possession by Mar'34
427636,2 BHK,777 sq.ft,Super Area,98.8 Lac,Possession by Mar'34
427636,2 BHK,801 sq.ft,Super Area,1.05 Cr,Possession by Mar'34
427636,2 BHK,1010 sq.ft,Super Area,94.9 Lac,Possession by Mar'34
334623,3 BHK,1017 sq.ft,Super Area,1.08 Cr,Possession by Dec'27
334623,3 BHK,1078 sq.ft,Super Area,1.15 Cr,Possession by Dec'27
334623,3 BHK,1108 sq.ft,Super Area,1.18 Cr,Possession by Dec'27
334623,2 BHK,1030 sq.ft,Super Area,90.5 Lac,Possession by Dec'27
334623,2 BHK,1050 sq.ft,Super Area,92.2 Lac,Possession by Dec'27
334623,2 BHK,1058 sq.ft,Super Area,92.9 Lac,Possession by Dec'27
334623,2 BHK,1080 sq.ft,Super Area,94.8 Lac,Possession by Dec'27
334623,2 BHK,1108 sq.ft,Super Area,97.3 Lac,Possession by Dec'27
334623,2 BHK,1109 sq.ft,Super Area,97.4 Lac,Possession by Dec'27
334623,2 BHK,1110 sq.ft,Super Area,97.5 Lac,Possession by Dec'27
334623,2 BHK,1150 sq.ft,Super Area,1 Cr,Possession by Dec'27
334623,2 BHK,1200 sq.ft,Super Area,1.05 Cr,Possession by Dec'27
423518,3 BHK,1065 sq.ft,Super Area,1.11 Cr,Possession by Jun'26
423518,3 BHK,1246 sq.ft,Super Area,1.30 Cr,Possession by Jun'26
423518,2 BHK,847 sq.ft,Super Area,88.4 Lac,Possession by Jun'26
436788,3 BHK,1011 sq.ft,Super Area,1.17 Cr,Possession by Dec'28
436788,3 BHK,1039 sq.ft,Super Area,1.17 Cr,Possession by Dec'28
436788,3 BHK,1215 sq.ft,Super Area,1.38 Cr,Possession by Dec'28
436788,3 BHK,1218 sq.ft,Super Area,1.48 Cr,Possession by Dec'28
436788,3 BHK,1237 sq.ft,Super Area,1.38 Cr,Possession by Dec'28
436788,2 BHK,753 sq.ft,Super Area,83 Lac,Possession by Dec'28
436788,2 BHK,791 sq.ft,Super Area,83 Lac,Possession by Dec'28
436788,2 BHK,855 sq.ft,Super Area,93 Lac,Possession by Dec'28
436788,2 BHK,868 sq.ft,Super Area,93 Lac,Possession by Dec'28
436788,2 BHK,898 sq.ft,Super Area,1.03 Cr,Possession by Dec'28
426337,3 BHK,1302 sq.ft,Super Area,2.24 Cr,Possession by Dec'29
426337,3 BHK,1755 sq.ft,Super Area,2 Cr,Possession by Dec'29
426337,3 BHK,1765 sq.ft,Super Area,2.18 Cr,Possession by Dec'29
426337,3 BHK,1785 sq.ft,Super Area,2.25 Cr,Possession by Dec'29
426337,4 BHK,2059 sq.ft,Super Area,3.45 Cr,Possession by Dec'29
426337,4 BHK,2760 sq.ft,Super Area,3.07 Cr,Possession by Dec'29
426337,4 BHK,2780 sq.ft,Super Area,3.40 Cr,Possession by Dec'29
426337,4 BHK,2790 sq.ft,Super Area,3.45 Cr,Possession by Dec'29
424359,3 BHK,982 sq.ft,Super Area,1.05 Cr,Possession by Dec'29
424359,3 BHK,1070 sq.ft,Super Area,1.15 Cr,Possession by Dec'29
424359,3 BHK,1270 sq.ft,Super Area,1.70 Cr,Possession by Dec'29
424359,2 BHK,796 sq.ft,Super Area,85 Lac,Possession by Dec'29
404003,Residential plot,1938 sq.ft,Super Area,1.23 Cr,Possession by Jan'28
404003,Residential plot,2000 sq.ft,Super Area,1.27 Cr,Possession by Jan'28
404003,Residential plot,2160 sq.ft,Super Area,1.30 Cr,Possession by Jan'28
404003,Residential plot,2200 sq.ft,Super Area,1.40 Cr,Possession by Jan'28
404003,Residential plot,2500 sq.ft,Super Area,1.59 Cr,Possession by Jan'28
404003,Residential plot,3000 sq.ft,Super Area,1.90 Cr,Possession by Jan'28
404003,Residential plot,3500 sq.ft,Super Area,2.22 Cr,Possession by Jan'28
404003,Residential plot,4000 sq.ft,Super Area,2.54 Cr,Possession by Jan'28
404003,Residential plot,4500 sq.ft,Super Area,2.71 Cr,Possession by Jan'28
404003,Residential plot,5000 sq.ft,Super Area,3.17 Cr,Possession by Jan'28
404003,Residential plot,6000 sq.ft,Super Area,3.81 Cr,Possession by Jan'28
404003,Residential plot,7000 sq.ft,Super Area,4.45 Cr,Possession by Jan'28
409184,3 BHK,987 sq.ft,Super Area,81.6 Lac,Possession by Dec'28
409184,3 BHK,1007 sq.ft,Super Area,1.15 Cr,Possession by Dec'28
409184,3 BHK,1120 sq.ft,Super Area,92.6 Lac,Possession by Dec'28
409184,2 BHK,663 sq.ft,Super Area,78 Lac,Possession by Dec'28
409184,2 BHK,726 sq.ft,Super Area,82 Lac,Possession by Dec'28
409184,2 BHK,776 sq.ft,Super Area,90 Lac,Possession by Dec'28
409184,2 BHK,980 sq.ft,Super Area,60 Lac,Possession by Dec'28
409184,2 BHK,1047 sq.ft,Super Area,64.1 Lac,Possession by Dec'28
409184,4 BHK,1342 sq.ft,Super Area,1.10 Cr,Possession by Dec'28
432452,3 BHK,989 sq.ft,Super Area,98.2 Lac,Possession by Dec'27
432452,3 BHK,1018 sq.ft,Super Area,98.8 Lac,Possession by Dec'27
432452,3 BHK,1029 sq.ft,Super Area,98.8 Lac,Possession by Dec'27
432452,3 BHK,1066 sq.ft,Super Area,1.03 Cr,Possession by Dec'27
432452,2 BHK,754 sq.ft,Super Area,75.2 Lac,Possession by Dec'27
432452,2 BHK,775 sq.ft,Super Area,77.1 Lac,Possession by Dec'27
432452,2 BHK,777 sq.ft,Super Area,77.2 Lac,Possession by Dec'27
